label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
bad,0.3714233934879303,0.5001291036605835,-0.8079928755760193,0.9949154853820801,0.4003205895423889,0.4038769006729126,-0.7658995389938354,0.9878289699554443,0.41787657141685486,0.4028054475784302,-0.7657619118690491,0.9900161623954773,0.4346083998680115,0.40179574489593506,-0.7651397585868835,0.9898695349693298,0.3554450273513794,0.3976348638534546,-0.7472904324531555,0.9846416115760803,0.343814492225647,0.3926513195037842,-0.7464925050735474,0.9779658913612366,0.33185362815856934,0.3849928379058838,-0.7469692826271057,0.9689245820045471,0.46070659160614014,0.41361379623413086,-0.4703975319862366,0.988806962966919,0.32260197401046753,0.39310240745544434,-0.37348243594169617,0.9721518754959106,0.4112686216831207,0.5673841238021851,-0.6908819079399109,0.9866999387741089,0.3517224192619324,0.5502414703369141,-0.664637565612793,0.9844179153442383,0.6169517040252686,0.7839312553405762,-0.4637276232242584,0.9883949756622314,0.16370415687561035,0.8570767045021057,-0.07262302935123444,0.8206904530525208,0.6781962513923645,1.2671318054199219,-1.2062069177627563,0.8558456301689148,0.10455518960952759,1.5860028266906738,-0.08202019333839417,0.020592108368873596,0.3192405104637146,0.5505127906799316,-1.7694374322891235,0.9989306330680847,0.10321897268295288,2.033902645111084,-0.5453789830207825,0.1324848234653473,0.21977846324443817,0.41880226135253906,-1.9297760725021362,0.9976828098297119,0.07575098425149918,2.1957521438598633,-0.5987286567687988,0.23972629010677338,0.22731491923332214,0.33804774284362793,-1.7486406564712524,0.9980098605155945,0.09757121652364731,2.1650123596191406,-0.6644505262374878,0.35714131593704224,0.261008620262146,0.3734145164489746,-1.7177702188491821,0.9971488118171692,0.12394064664840698,2.1097302436828613,-0.5940836668014526,0.3471524119377136,0.5737419128417969,1.9758961200714111,-0.12997497618198395,0.004784311633557081,0.24906285107135773,2.0114831924438477,0.1361032873392105,0.0011175127001479268,0.5961300730705261,2.87760591506958,-0.21208184957504272,0.0014237039722502232,0.30397292971611023,2.900268077850342,0.31431281566619873,0.00022784073371440172,0.61849445104599,3.6763176918029785,0.34677186608314514,2.2535232346854173e-05,0.3299304246902466,3.6761693954467773,0.8078203201293945,8.47376327328675e-07,0.6360505223274231,3.801602840423584,0.37592363357543945,2.3113694624044e-05,0.325954794883728,3.8031797409057617,0.8433308601379395,3.250037252655602e-06,0.5703882575035095,3.958425760269165,-0.2114402949810028,0.00011356765025993809,0.38803353905677795,3.9470839500427246,0.25559866428375244,2.8960334020666778e-05
bad,0.3019335865974426,0.4847174882888794,-0.9131109118461609,0.9998993873596191,0.3587590456008911,0.38721323013305664,-0.8523297309875488,0.9998137354850769,0.3809526860713959,0.3858712911605835,-0.852225661277771,0.9998477697372437,0.4006672203540802,0.38619351387023926,-0.8516581058502197,0.9998233914375305,0.2866009771823883,0.40076425671577454,-0.812433123588562,0.9997642636299133,0.26522669196128845,0.40513432025909424,-0.8113492131233215,0.9997290968894958,0.24750426411628723,0.4098045825958252,-0.8118822574615479,0.9996316432952881,0.4439372420310974,0.4438159465789795,-0.45897382497787476,0.9998310804367065,0.2497975379228592,0.45834434032440186,-0.2712162435054779,0.9997238516807556,0.36283499002456665,0.5743767023086548,-0.7670047879219055,0.9996628761291504,0.27077123522758484,0.5855673551559448,-0.7142413258552551,0.9996658563613892,0.6295977234840393,0.8937218189239502,-0.36937519907951355,0.9955481290817261,0.123218834400177,0.9269218444824219,-0.008685889653861523,0.9890845417976379,0.7222885489463806,1.53678297996521,-1.128415822982788,0.789509654045105,0.05727511644363403,1.620835542678833,-0.28263553977012634,0.04016009345650673,0.43987390398979187,0.8931714296340942,-1.7310426235198975,0.9946275353431702,0.15855395793914795,1.930521011352539,-1.1176612377166748,0.2702619135379791,0.31968843936920166,0.7728311419487,-1.8827760219573975,0.9935977458953857,0.1563032865524292,2.088134527206421,-1.2546250820159912,0.46183255314826965,0.33976566791534424,0.6768876314163208,-1.7394486665725708,0.9950215816497803,0.19894880056381226,2.0140814781188965,-1.256540060043335,0.5856472253799438,0.36388900876045227,0.711527943611145,-1.6940984725952148,0.9925593137741089,0.21079261600971222,1.9626131057739258,-1.1533674001693726,0.5738748908042908,0.6081406474113464,2.152333974838257,-0.10947181284427643,0.0006148240063339472,0.23756913840770721,2.193732261657715,0.1168833076953888,0.0003708519216161221,0.6360570788383484,3.2091681957244873,-0.23785710334777832,0.00019145430997014046,0.30222564935684204,3.2117919921875,-0.07580246031284332,4.783654730999842e-05,0.6770539283752441,4.114333152770996,0.2599945068359375,1.7045804270310327e-05,0.3508138060569763,4.127962589263916,0.18417401611804962,9.368872042614385e-07,0.6973304748535156,4.244922161102295,0.2714363932609558,1.2572139894473366e-05,0.35099780559539795,4.264604568481445,0.18661203980445862,1.8954505094370688e-06,0.6232587695121765,4.402126312255859,-0.45897376537323,7.027939864201471e-05,0.4105554223060608,4.398698329925537,-0.5702362060546875,2.5466111765126698e-05
bad,0.40691685676574707,0.559627890586853,-0.7256847023963928,0.9999798536300659,0.43170368671417236,0.4985332489013672,-0.6590104103088379,0.9999661445617676,0.4443223774433136,0.5040837526321411,-0.6589825749397278,0.9999668598175049,0.4572928547859192,0.5112268924713135,-0.6584633588790894,0.9999618530273438,0.38474828004837036,0.48155534267425537,-0.6870505809783936,0.9999644756317139,0.36258095502853394,0.4758659601211548,-0.6864787936210632,0.9999597072601318,0.3433499336242676,0.47247040271759033,-0.6868517398834229,0.9999533891677856,0.472059428691864,0.5501240491867065,-0.27141743898391724,0.9999516010284424,0.31105470657348633,0.5133205652236938,-0.40117231011390686,0.9999762773513794,0.4261453449726105,0.6454001665115356,-0.5771763324737549,0.9999494552612305,0.3604471683502197,0.6380985975265503,-0.6158103346824646,0.9999768733978271,0.5279428958892822,0.8719839453697205,-0.022657271474599838,0.9987282156944275,0.16204850375652313,0.8979863524436951,-0.26392117142677307,0.9968910813331604,0.6421287059783936,1.439436674118042,-0.5058990120887756,0.7792260646820068,0.09623169153928757,1.4696544408798218,-0.4035557508468628,0.1225912868976593,0.5273590087890625,0.9524471759796143,-1.1743593215942383,0.9892463088035583,0.16727730631828308,1.7980124950408936,-0.8372076749801636,0.17651377618312836,0.47204527258872986,0.8435690999031067,-1.3292253017425537,0.9880375862121582,0.16713018715381622,1.9300727844238281,-0.9327790141105652,0.3064870834350586,0.47828078269958496,0.7823810577392578,-1.23404860496521,0.9902681708335876,0.20523646473884583,1.8835526704788208,-0.9902179837226868,0.4291684031486511,0.48632389307022095,0.8100732564926147,-1.165624737739563,0.9858270287513733,0.21185138821601868,1.8381050825119019,-0.8754709362983704,0.42669209837913513,0.4684249460697174,1.8478134870529175,0.07680454850196838,0.002476853784173727,0.21752431988716125,1.849408745765686,-0.07169799506664276,0.001359701855108142,0.469721257686615,2.6172468662261963,-0.021436907351017,0.002466527745127678,0.25878384709358215,2.5990591049194336,-0.2551499605178833,0.0007223712163977325,0.45998382568359375,3.3062009811401367,0.324119508266449,7.078006456140429e-05,0.24654662609100342,3.313830852508545,-0.05772857367992401,6.488128292403417e-06,0.4554227292537689,3.4139719009399414,0.33033859729766846,5.996936306473799e-05,0.21606996655464172,3.4410018920898438,-0.0576174296438694,1.7209666111739352e-05,0.4600440263748169,3.5121958255767822,-0.14380820095539093,0.00040505026117898524,0.3391038477420807,3.4935202598571777,-0.6064955592155457,0.00013773814134765416
bad,0.36753925681114197,0.541780948638916,-0.7379840612411499,0.9999345541000366,0.37997251749038696,0.4688527584075928,-0.6747564673423767,0.9998656511306763,0.3909842073917389,0.46764087677001953,-0.6743546724319458,0.9999111890792847,0.4024113118648529,0.4673815965652466,-0.6739180684089661,0.9998936653137207,0.3368214964866638,0.47232282161712646,-0.6919212341308594,0.999834418296814,0.3175077736377716,0.47384941577911377,-0.6908230185508728,0.9998573064804077,0.29885581135749817,0.4752267599105835,-0.6910656690597534,0.9997870326042175,0.41655540466308594,0.5137832164764404,-0.24126166105270386,0.9999217987060547,0.26100265979766846,0.5188940763473511,-0.31816020607948303,0.9998959302902222,0.3990747034549713,0.6201764345169067,-0.5689761638641357,0.9998629093170166,0.33698129653930664,0.6260476112365723,-0.5914132595062256,0.9998598098754883,0.5283355712890625,0.9052964448928833,-0.0033819829113781452,0.9997654557228088,0.13853001594543457,0.9120757579803467,-0.16762927174568176,0.9983128309249878,0.6979939937591553,1.3265950679779053,-0.44135338068008423,0.9633644819259644,0.03819304704666138,1.4428386688232422,-0.4711079001426697,0.19071592390537262,0.4785175025463104,0.7350456714630127,-0.9373294711112976,0.9975173473358154,0.1414983868598938,1.7494202852249146,-1.0367511510849,0.33493107557296753,0.4459863603115082,0.5904691219329834,-1.0993106365203857,0.9953042268753052,0.13975879549980164,1.8811228275299072,-1.1553972959518433,0.4591260850429535,0.44358670711517334,0.5612541437149048,-0.9832150936126709,0.9958347082138062,0.16734430193901062,1.8363001346588135,-1.2021156549453735,0.5472977161407471,0.4483451247215271,0.6095666885375977,-0.9168843626976013,0.9946841597557068,0.1762579083442688,1.7923887968063354,-1.0790817737579346,0.5591416954994202,0.46231627464294434,1.9438343048095703,0.05094590410590172,0.006265147589147091,0.15757125616073608,1.9598498344421387,-0.045202068984508514,0.00328047014772892,0.46812790632247925,2.954906940460205,-0.12023457884788513,0.0007177988300099969,0.19016100466251373,2.9406728744506836,-0.19620612263679504,0.0002551759534981102,0.47010165452957153,3.85549259185791,0.2607281804084778,0.00013066073006484658,0.18294870853424072,3.8839361667633057,-0.02815062738955021,6.504540124296909e-06,0.4699603319168091,3.9761228561401367,0.26677677035331726,0.00016299280105158687,0.164635568857193,4.02638053894043,-0.034392859786748886,1.9268394680693746e-05,0.44569066166877747,4.119177341461182,-0.3320683538913727,0.0005070919869467616,0.24351151287555695,4.117157936096191,-0.7198418378829956,9.823477012105286e-05
bad,0.31521692872047424,0.539222002029419,-0.7344990372657776,0.9985945820808411,0.33739158511161804,0.4699441194534302,-0.6750342845916748,0.9969723224639893,0.3529397249221802,0.47511839866638184,-0.6749831438064575,0.9977763295173645,0.3679679036140442,0.4810534715652466,-0.6746336221694946,0.9970055222511292,0.2823718190193176,0.46137216687202454,-0.6612713932991028,0.9966101050376892,0.2582395076751709,0.4607335031032562,-0.6605665683746338,0.9971467852592468,0.23636355996131897,0.4625990390777588,-0.661090612411499,0.9963520765304565,0.3919143080711365,0.5375808477401733,-0.29202184081077576,0.997333288192749,0.19955287873744965,0.5184630155563354,-0.21786844730377197,0.9969448447227478,0.3476139307022095,0.6393982172012329,-0.591062605381012,0.993309736251831,0.2699243128299713,0.6391828060150146,-0.5715038776397705,0.9945628046989441,0.5263129472732544,0.907357931137085,-0.19343844056129456,0.9422696232795715,0.09849107265472412,0.9517166614532471,-0.11626432836055756,0.9611231684684753,0.5737016201019287,1.421494483947754,-0.8275451064109802,0.44731494784355164,0.012086927890777588,1.4015986919403076,-0.8332401514053345,0.2885908782482147,0.33393460512161255,0.8785886764526367,-1.201799750328064,0.8848311305046082,0.17056818306446075,0.9596490859985352,-1.5639111995697021,0.5873998403549194,0.2928283214569092,0.7487657070159912,-1.293667197227478,0.8667231798171997,0.193334698677063,0.7788217067718506,-1.717071533203125,0.5531162619590759,0.309530645608902,0.7011168003082275,-1.178688883781433,0.8845393657684326,0.18906594812870026,0.7486656904220581,-1.5924017429351807,0.5970249772071838,0.31909069418907166,0.7632666826248169,-1.1748228073120117,0.8676386475563049,0.19488771259784698,0.8182984590530396,-1.546333909034729,0.5817166566848755,0.47742119431495667,1.9982633590698242,-0.036485228687524796,0.0011339118937030435,0.16580089926719666,2.0284006595611572,0.04170761629939079,0.0009737343643791974,0.5103185176849365,2.852414131164551,-0.05080992355942726,0.0009585360530763865,0.23181889951229095,2.8634555339813232,-0.09175790846347809,0.0003613967273849994,0.5500257015228271,3.596228837966919,0.40568456053733826,0.00011121783609269187,0.2662418484687805,3.6227331161499023,0.18426313996315002,9.472933925280813e-06,0.5651040077209473,3.7030656337738037,0.4169851839542389,8.190658991225064e-05,0.26418405771255493,3.7390809059143066,0.19191627204418182,1.5154014363361057e-05,0.5056279897689819,3.851606845855713,-0.1856415569782257,0.00014116414240561426,0.3091047406196594,3.845719814300537,-0.4428715109825134,8.757312025409192e-05
bad,0.42416566610336304,0.522442102432251,-0.7164056897163391,0.9999151229858398,0.4373103380203247,0.43434926867485046,-0.6622960567474365,0.9998295307159424,0.4512406587600708,0.43327796459198,-0.6621518135070801,0.9998548030853271,0.46540236473083496,0.43253254890441895,-0.6617089509963989,0.9997959733009338,0.3827957212924957,0.43679678440093994,-0.6740978956222534,0.9998192191123962,0.3594779372215271,0.43885183334350586,-0.6733839511871338,0.9998190999031067,0.3384995460510254,0.44192421436309814,-0.6738097667694092,0.9997578263282776,0.4871489107608795,0.4718601703643799,-0.31723058223724365,0.9997729659080505,0.30716508626937866,0.49024462699890137,-0.3703994154930115,0.9998893737792969,0.45807331800460815,0.6019324064254761,-0.5825489163398743,0.9996514320373535,0.3894968628883362,0.6103832721710205,-0.598582923412323,0.9998424053192139,0.6206696033477783,0.8582412004470825,-0.12974295020103455,0.9925596714019775,0.18631094694137573,0.9088342785835266,-0.25097426772117615,0.993021547794342,0.6667532920837402,1.4027609825134277,-0.5991440415382385,0.4128120243549347,0.14228111505508423,1.5214142799377441,-0.48372188210487366,0.051986463367938995,0.5313363075256348,0.923215925693512,-1.1364283561706543,0.9766170382499695,0.22852753102779388,1.8281439542770386,-1.0093203783035278,0.14385323226451874,0.5314622521400452,0.766724705696106,-1.2612993717193604,0.979871928691864,0.22741568088531494,1.9713494777679443,-1.1108553409576416,0.31326988339424133,0.522619366645813,0.7018481492996216,-1.1711299419403076,0.9829736948013306,0.26495593786239624,1.9044127464294434,-1.1401827335357666,0.42487388849258423,0.5106977224349976,0.7737690210342407,-1.127103328704834,0.979840099811554,0.2720581293106079,1.8527252674102783,-1.0428543090820312,0.4454883933067322,0.5591764450073242,1.899394154548645,0.04387214407324791,0.0012145431246608496,0.2695503830909729,1.9175159931182861,-0.038363464176654816,0.0007867564563639462,0.5773338079452515,2.7280032634735107,0.05354992672801018,0.0002046342851826921,0.327519953250885,2.7372195720672607,-0.10704374313354492,9.715282794786617e-05,0.5850112438201904,3.4427661895751953,0.523453950881958,1.24828966363566e-05,0.3356158137321472,3.46669340133667,0.18411265313625336,1.3036768677920918e-06,0.5877740383148193,3.5597290992736816,0.541078507900238,8.885350325726904e-06,0.31039172410964966,3.5977320671081543,0.19468215107917786,3.0118196718831314e-06,0.5843526124954224,3.65500545501709,0.05971086770296097,0.00010364752961322665,0.4352330267429352,3.657428741455078,-0.3675573170185089,3.379128611413762e-05
bad,0.11325550079345703,0.6341443061828613,-1.0288264751434326,0.9971344470977783,0.1336345374584198,0.5319178104400635,-0.9539307355880737,0.9966025352478027,0.1531606912612915,0.5260438919067383,-0.9541907906532288,0.9967362284660339,0.17079107463359833,0.5234014987945557,-0.9543231129646301,0.9967464208602905,0.06262318789958954,0.5593769550323486,-0.9253765344619751,0.9943816065788269,0.03615735471248627,0.5713317394256592,-0.9245644807815552,0.9933786392211914,0.014096319675445557,0.5817612409591675,-0.9249588847160339,0.9930667877197266,0.21373674273490906,0.5697532892227173,-0.4585477113723755,0.9974043965339661,0.003468155860900879,0.6274956464767456,-0.3035353124141693,0.9943374991416931,0.17032401263713837,0.7331598997116089,-0.8452029228210449,0.9939298629760742,0.08733435720205307,0.7688579559326172,-0.8036512136459351,0.9911608695983887,0.4202938675880432,1.0148506164550781,-0.32243573665618896,0.912033200263977,-0.03471788763999939,1.1283576488494873,-0.034074991941452026,0.8744887709617615,0.5091049671173096,1.5889086723327637,-0.9412420988082886,0.307982474565506,-0.19274452328681946,1.3603464365005493,-0.7256231307983398,0.5476489067077637,0.32237449288368225,1.215117335319519,-1.2533628940582275,0.6121085286140442,0.02295932173728943,0.8413516283035278,-1.4074915647506714,0.4964852035045624,0.29120174050331116,1.102193832397461,-1.3537360429763794,0.565051794052124,0.06466849148273468,0.6928876638412476,-1.5575172901153564,0.36829060316085815,0.2682914137840271,0.9283397197723389,-1.2323393821716309,0.6121034026145935,0.08232982456684113,0.6736739873886108,-1.3948801755905151,0.40543055534362793,0.2654905319213867,0.9544323682785034,-1.2262318134307861,0.5910415053367615,0.06346721947193146,0.7178897261619568,-1.38423752784729,0.3962256908416748,0.43053120374679565,2.330409049987793,-0.18033088743686676,0.0007699379930272698,0.09201778471469879,2.367466688156128,0.18542009592056274,0.0006322580156847835,0.4645025432109833,3.362592935562134,-0.10272127389907837,0.0012411305215209723,0.15901663899421692,3.3791708946228027,0.23366644978523254,0.0006742663099430501,0.4911584258079529,4.25640869140625,0.6211508512496948,9.307907021138817e-05,0.20061329007148743,4.279722213745117,0.7045296430587769,1.5459514543181285e-05,0.5157417058944702,4.382143497467041,0.6495806574821472,4.6791290515102446e-05,0.20712526142597198,4.409295558929443,0.7322486042976379,3.806530003203079e-05,0.4303628206253052,4.544868469238281,-0.09603217244148254,5.9765661717392504e-05,0.2288113832473755,4.5716094970703125,-0.04606960341334343,0.00011211675882805139
bad,0.12809382379055023,0.5092633962631226,-1.2073920965194702,0.9999387264251709,0.16049142181873322,0.42125487327575684,-1.1217684745788574,0.9999467134475708,0.17961545288562775,0.42241501808166504,-1.1221184730529785,0.9999512434005737,0.1968545913696289,0.4260009527206421,-1.1218795776367188,0.9999505281448364,0.08769123256206512,0.4303913116455078,-1.100142478942871,0.9999064207077026,0.061785608530044556,0.436177134513855,-1.0987647771835327,0.9998781681060791,0.03832090273499489,0.44177794456481934,-1.0989927053451538,0.9998420476913452,0.23969461023807526,0.49398481845855713,-0.6139033436775208,0.9999450445175171,0.023255914449691772,0.5111656188964844,-0.4990369379520416,0.9998757839202881,0.1800941377878189,0.6240836381912231,-1.0282469987869263,0.9999055862426758,0.086452916264534,0.638702392578125,-0.9967066645622253,0.9998699426651001,0.42922696471214294,1.0002377033233643,-0.4277305603027344,0.9926679730415344,-0.044109705835580826,1.017675757408142,-0.17096607387065887,0.9536168575286865,0.6356667280197144,1.5148067474365234,-1.1677860021591187,0.29991084337234497,-0.13450419902801514,1.742917537689209,-0.2301228791475296,0.03880321606993675,0.6130355000495911,1.1471177339553833,-2.019732713699341,0.9264921545982361,-0.02289205603301525,2.0612308979034424,-0.811356246471405,0.09870948642492294,0.6550302505493164,1.012614130973816,-2.1955201625823975,0.9326345920562744,-0.013270826078951359,2.218832015991211,-0.8921116590499878,0.18500998616218567,0.612662136554718,0.9803863763809204,-2.130185127258301,0.9487876296043396,0.029986470937728882,2.1501684188842773,-0.9207038879394531,0.2743791937828064,0.5877692699432373,1.009302020072937,-2.0252747535705566,0.9385928511619568,0.03507792949676514,2.0990796089172363,-0.8453609347343445,0.2752821743488312,0.41933533549308777,2.3069961071014404,-0.15353421866893768,0.0008642734028398991,0.05113956332206726,2.3673255443573,0.1611802875995636,0.0003231415175832808,0.4826813340187073,3.3648276329040527,-0.25828149914741516,0.00025547464611008763,0.1453954428434372,3.403632164001465,0.25363391637802124,0.0001163765336968936,0.5236842632293701,4.2896342277526855,0.35913899540901184,5.0539492804091424e-05,0.18360334634780884,4.307514667510986,0.7309865951538086,3.3741191600711318e-06,0.5459147095680237,4.42613410949707,0.3729669749736786,2.839611806848552e-05,0.17892098426818848,4.4453277587890625,0.7571219801902771,1.291824628424365e-05,0.46959108114242554,4.586174964904785,-0.4478987455368042,7.279503188328817e-05,0.2526448369026184,4.588727951049805,-0.055345769971609116,8.464258280582726e-05
bad,0.1935720592737198,0.41256701946258545,-1.0420491695404053,0.9995038509368896,0.2013177126646042,0.3421541452407837,-0.961268961429596,0.9994897842407227,0.21636848151683807,0.3401297330856323,-0.9614608883857727,0.999407172203064,0.23012039065361023,0.3370319604873657,-0.9615817070007324,0.9994346499443054,0.13982267677783966,0.3462655544281006,-0.9895119667053223,0.999386191368103,0.11354264616966248,0.3498958349227905,-0.9888427257537842,0.9991846680641174,0.09237571060657501,0.35575878620147705,-0.9891624450683594,0.9991434812545776,0.24205942451953888,0.38539907336235046,-0.4998909533023834,0.9994229078292847,0.05711717903614044,0.4309976100921631,-0.6027453541755676,0.9994195699691772,0.22735485434532166,0.5132924318313599,-0.8728874921798706,0.9996640682220459,0.15732935070991516,0.5320752859115601,-0.9036257863044739,0.9996572732925415,0.4000401496887207,0.8676460981369019,-0.25607621669769287,0.9932928085327148,-0.06489399075508118,1.0167498588562012,-0.4340784549713135,0.9635476469993591,0.6341298818588257,1.3413954973220825,-0.6028003692626953,0.25079837441444397,-0.07776346802711487,1.6734920740127563,-0.6407002210617065,0.07695724070072174,0.5997499823570251,1.0578022003173828,-1.2756832838058472,0.4830479025840759,0.03282080590724945,1.940535068511963,-1.343869924545288,0.03657690808176994,0.563042163848877,0.9711450338363647,-1.4307162761688232,0.443683385848999,0.05355316400527954,2.073678970336914,-1.4794036149978638,0.0575966015458107,0.5126433372497559,0.8732929229736328,-1.3729748725891113,0.5111410617828369,0.08115726709365845,1.9887529611587524,-1.5177600383758545,0.08833741396665573,0.5255476832389832,0.9169189929962158,-1.279232382774353,0.5066024661064148,0.07918299734592438,1.939702033996582,-1.3804609775543213,0.09063942730426788,0.3782680332660675,1.9755609035491943,-0.0677594318985939,0.0017439115326851606,0.05519561469554901,2.0515408515930176,0.07370773702859879,0.0009310924797318876,0.4411625862121582,2.8554491996765137,0.13901063799858093,0.00045001390390098095,0.16195343434810638,2.919834613800049,0.5074681639671326,0.00020748407405335456,0.48391658067703247,3.620103120803833,0.9733542203903198,1.7323331121588126e-05,0.20277364552021027,3.658625602722168,1.4489256143569946,2.3280258574231993e-06,0.49397361278533936,3.743590831756592,1.0175975561141968,9.967046025849413e-06,0.19832536578178406,3.784672737121582,1.5298181772232056,6.912194294272922e-06,0.4649263024330139,3.8942837715148926,0.37651050090789795,2.913087882916443e-05,0.2770672142505646,3.9112348556518555,0.844749927520752,3.331608968437649e-05
bad,0.13297230005264282,0.41217172145843506,-1.0649654865264893,0.999985933303833,0.14996479451656342,0.3155977427959442,-0.9771379232406616,0.9999810457229614,0.16678786277770996,0.31122148036956787,-0.9771581888198853,0.9999840259552002,0.18423150479793549,0.30662310123443604,-0.9767491221427917,0.9999825954437256,0.08026322722434998,0.3329402208328247,-0.9844298958778381,0.9999643564224243,0.05252644419670105,0.34375131130218506,-0.9831609129905701,0.9999535083770752,0.029869750142097473,0.3561631441116333,-0.9832850694656372,0.9999305009841919,0.21458019316196442,0.35443031787872314,-0.47032952308654785,0.9999845027923584,0.011777088046073914,0.43156278133392334,-0.49513134360313416,0.9999637603759766,0.1792927086353302,0.5222885608673096,-0.8820109367370605,0.9999728202819824,0.10191332548856735,0.5472228527069092,-0.889988899230957,0.9999572038650513,0.36380505561828613,0.8749021291732788,-0.22538843750953674,0.999064028263092,-0.04936426877975464,0.9134135246276855,-0.2531181275844574,0.9862729907035828,0.5173232555389404,1.4843847751617432,-0.7609292268753052,0.5601114630699158,-0.17090556025505066,1.5098919868469238,-0.4373226761817932,0.05992039665579796,0.4661687910556793,0.8883963823318481,-1.503414273262024,0.9899702668190002,-0.06477087736129761,1.856325626373291,-1.0969213247299194,0.11283310502767563,0.4515971541404724,0.7033348083496094,-1.6806864738464355,0.9894589185714722,-0.06244221329689026,2.010178804397583,-1.2233717441558838,0.22149239480495453,0.4357328712940216,0.6524847745895386,-1.5921357870101929,0.9918083548545837,-0.020431099459528923,1.9604352712631226,-1.2731075286865234,0.32049065828323364,0.4203411936759949,0.7371871471405029,-1.502013921737671,0.9900833368301392,-0.014931530691683292,1.905412197113037,-1.1466537714004517,0.35466423630714417,0.34340983629226685,2.0227630138397217,-0.0710873007774353,0.00040675082709640265,0.006295130122452974,2.0675718784332275,0.07861920446157455,0.00017260991444345564,0.37823277711868286,3.0348386764526367,-0.09893826395273209,3.62543978553731e-05,0.07539243996143341,3.0565037727355957,0.08233142644166946,1.0330996701668482e-05,0.4035183787345886,3.894381046295166,0.5552180409431458,4.033793629787397e-06,0.10680503398180008,3.8975682258605957,0.5438277721405029,1.471757968829479e-07,0.4185218811035156,4.0112833976745605,0.576723575592041,3.032504764632904e-06,0.10123728215694427,4.0210490226745605,0.5714496970176697,7.471996354979638e-07,0.3533954620361328,4.163721084594727,-0.15241873264312744,8.949301445682067e-06,0.1602609008550644,4.154596328735352,-0.20852209627628326,5.792427600681549e-06
bad,0.09649328887462616,0.429935485124588,-0.9588359594345093,0.9999191761016846,0.12028062343597412,0.3317856788635254,-0.9002326130867004,0.9998956918716431,0.13794049620628357,0.32850217819213867,-0.9003026485443115,0.9999101161956787,0.15549881756305695,0.32550203800201416,-0.8999338746070862,0.9999042749404907,0.04898015782237053,0.3505054712295532,-0.8924209475517273,0.999854326248169,0.02055715024471283,0.3600379228591919,-0.8914798498153687,0.9998186230659485,-0.003110229969024658,0.36903810501098633,-0.8916855454444885,0.9997671246528625,0.18507717549800873,0.3709303140640259,-0.5087274312973022,0.9998894929885864,-0.02423572540283203,0.43163561820983887,-0.4602406322956085,0.9998492002487183,0.13897547125816345,0.5367394685745239,-0.8136061429977417,0.9998416900634766,0.05745686590671539,0.5599852800369263,-0.8000214695930481,0.9998420476913452,0.3507165312767029,0.8761959671974182,-0.31136563420295715,0.9959712624549866,-0.12295659631490707,1.0155102014541626,-0.19246459007263184,0.9896605014801025,0.4982556104660034,1.430114507675171,-0.8343638777732849,0.3193856477737427,-0.17542481422424316,1.6410026550292969,-0.3230859041213989,0.08778975158929825,0.49600327014923096,1.0462431907653809,-1.5820578336715698,0.9548193216323853,-0.08143767714500427,2.0404212474823,-0.9562832117080688,0.09961842000484467,0.5243566036224365,0.9369094371795654,-1.7459030151367188,0.952592134475708,-0.07282119989395142,2.2203469276428223,-1.0521652698516846,0.17467059195041656,0.5169801115989685,0.893395185470581,-1.691912293434143,0.9580674767494202,-0.04077211022377014,2.1499733924865723,-1.1085269451141357,0.24020180106163025,0.49800312519073486,0.9307821989059448,-1.5935479402542114,0.9569185972213745,-0.03292688727378845,2.083177089691162,-1.0052472352981567,0.26778843998908997,0.36033502221107483,2.0706584453582764,-0.08087052404880524,0.00624729273840785,0.012666404247283936,2.1435537338256836,0.08760769665241241,0.0033490306232124567,0.41865742206573486,3.0698447227478027,-0.03833458200097084,0.0004717426490969956,0.10629220306873322,3.1320815086364746,0.343105286359787,0.00018551065295469016,0.47548794746398926,3.9395525455474854,0.5795803070068359,3.7074179999763146e-05,0.15806257724761963,3.9854722023010254,0.9863379597663879,2.8082704375265166e-06,0.4897758960723877,4.068971633911133,0.6013391613960266,1.946772499650251e-05,0.15799912810325623,4.117404937744141,1.0325695276260376,8.019906090339646e-06,0.44716453552246094,4.22631311416626,-0.07355286926031113,9.598161705071107e-05,0.23403719067573547,4.2546772956848145,0.31432637572288513,5.9191948821535334e-05
